230.219254,70.988075,10.362
230.294739,71.114426,10.733
230.372055,71.245575,11.109
230.451294,71.381630,11.491
230.532455,71.522560,11.873
230.615479,71.668640,12.267
230.700272,71.819893,12.660
230.786804,71.976318,13.056
230.875046,72.138077,13.451
230.964935,72.305206,13.845
231.056290,72.477737,14.239
231.149124,72.655739,14.634
231.243408,72.839287,15.026
231.339157,73.028221,15.410
231.436172,73.222633,15.797
231.534286,73.422478,16.179
231.633438,73.627678,16.560
231.733536,73.838310,16.940
231.834366,74.054436,17.318
231.935852,74.275978,17.693
232.037994,74.502731,18.066
232.140701,74.734856,18.449
232.244217,74.971756,18.628
232.346588,75.211319,18.850
232.448456,75.448784,18.528
232.547653,75.687950,18.784
232.646912,75.926918,18.581
232.743835,76.169060,18.922
232.840561,76.410477,18.631
232.934219,76.653610,18.867
233.032990,76.908272,20.214
233.137589,77.186386,21.968
233.245972,77.481567,22.937
233.357239,77.792023,24.176
233.470139,78.113976,24.794
233.584442,78.446953,25.706
233.699371,78.788490,26.126
233.814789,79.138855,26.845
233.929901,79.496246,27.161
234.044891,79.861023,27.774
234.159134,80.231865,28.045
234.272629,80.609398,28.599
234.385101,80.992516,28.849
234.496719,81.381790,29.366
234.607071,81.776276,29.610
234.716400,82.176750,30.100
234.824600,82.582436,30.347
234.931732,82.993973,30.813
235.037567,83.410637,31.065
235.142181,83.832977,31.512
235.245438,84.260384,31.771
235.347397,84.693344,32.201
235.447922,85.131325,32.468
235.547104,85.574753,32.883
235.644821,86.023132,33.158
235.741135,86.476852,33.557
235.836060,86.935486,33.841
235.929565,87.399361,34.225
236.021667,87.868111,34.516
236.112289,88.341972,34.886
236.201477,88.820694,35.185
236.289139,89.304451,35.540
236.375259,89.792999,35.844
236.459854,90.286446,36.184
236.542938,90.784622,36.491
236.624527,91.287575,36.818
236.704544,91.795158,37.125
236.782974,92.307411,37.441
236.859924,92.824219,37.746
236.935181,93.345604,38.050
237.008942,93.871651,38.345
237.081207,94.402222,38.637
237.151871,94.937134,38.926
237.220871,95.476311,39.213
237.288116,96.019600,39.498
237.353699,96.566711,39.781
237.417572,97.117798,40.062
237.479736,97.672943,40.340
237.540176,98.232124,40.616
237.598785,98.795326,40.888
237.655563,99.362503,41.157
237.710449,99.933624,41.423
237.763382,100.508614,41.687
237.814240,101.087524,41.945
237.863159,101.670403,42.198
237.909973,102.257019,42.448
237.954590,102.846596,42.561
237.996704,103.435570,42.486
238.036301,104.024414,42.707
238.074142,104.626587,43.833
238.110123,105.242981,44.757
238.144058,105.870720,45.521
238.175781,106.507782,46.160
238.205215,107.152771,46.704
238.232193,107.804611,47.174
238.256729,108.462555,47.588
238.278717,109.126076,47.959
238.298080,109.794617,48.298
238.314758,110.467796,48.615
238.328613,111.145256,48.913
238.339661,111.826706,49.200
238.347839,112.512054,49.476
238.353180,113.201225,49.746
238.355591,113.894112,50.009
238.355042,114.590652,50.268
238.351440,115.290771,50.524
238.344894,115.994415,50.777
238.335281,116.701530,51.028
238.322601,117.412071,51.277
238.306854,118.125999,51.525
238.287994,118.843285,51.771
238.266052,119.563904,52.016
238.240982,120.287811,52.260
238.212769,121.014999,52.503
238.181458,121.745407,52.745
238.146927,122.479050,52.985
238.109222,123.215836,53.224
238.068314,123.955780,53.461
238.024185,124.698822,53.697
237.976746,125.444946,53.931
237.926010,126.194084,54.164
237.871841,126.946205,54.396
237.814240,127.701302,54.626
237.753082,128.459305,54.855
237.688339,129.220184,55.082
237.619904,129.983917,55.307
237.547714,130.750412,55.531
237.471695,131.519653,55.754
237.391739,132.291626,55.975
237.307739,133.066223,56.195
237.219696,133.843445,56.413
237.127380,134.623199,56.630
237.030838,135.405457,56.845
236.929916,136.190201,57.059
236.824524,136.977432,57.269
236.714417,137.766815,57.484
236.599930,138.558502,57.693
236.480743,139.352509,57.895
236.356491,140.148849,58.102
236.227600,140.947372,58.306
236.093735,141.747726,58.509
235.954971,142.549622,58.713
235.811035,143.353928,58.912
235.662125,144.159866,59.112
235.507935,144.968079,59.307
235.348160,145.777756,59.500
235.183151,146.589188,59.695
235.012329,147.402344,59.883
234.835678,148.216187,60.078
234.653091,149.032257,60.260
234.464203,149.848755,60.450
234.268951,150.667191,60.628
234.066925,151.485825,60.814
233.857849,152.306091,60.989
233.641312,153.126450,61.166
233.417328,153.947479,61.345
233.185013,154.768616,61.513
232.944504,155.589951,61.684
232.695602,156.411362,61.855
232.437271,157.232147,62.015
232.169876,158.052261,62.181
231.892838,158.872009,62.339
231.605392,159.690308,62.490
231.308029,160.507278,62.605
231.000656,161.319946,62.412
230.686005,162.122147,61.816
230.365860,162.911331,61.017
230.040176,163.684586,60.064
229.710358,164.440826,59.028
229.376434,165.179565,57.908
229.038422,165.898773,56.756
228.697189,166.598816,55.590
228.352356,167.278610,54.396
228.004517,167.938309,53.200
227.653931,168.577927,52.011
227.300934,169.198044,50.825
226.945755,169.797485,49.663
226.588455,170.376740,48.491
226.229843,170.936325,47.357
225.870331,171.476028,46.235
225.505096,172.003937,46.038
225.131653,172.521851,45.757
224.759384,173.020065,43.884
224.397797,173.489151,41.944
224.044022,173.932709,40.289
223.695984,174.355835,38.970
223.350647,174.762573,38.003
223.005798,175.155029,37.295
222.661362,175.534485,36.486
222.320557,175.898285,35.465
221.984924,176.246124,34.363
221.655350,176.577576,33.211
221.332474,176.893677,32.098
221.015808,177.195038,31.110
220.704681,177.483322,30.159
220.398346,177.759933,29.456
220.095383,178.026825,28.823
219.792511,178.286591,28.676
219.488541,178.541458,28.443
219.181427,178.791779,28.515
218.872986,179.037964,28.294
218.562561,179.279068,28.235
218.252426,179.515503,27.910
217.941223,179.746490,27.922
217.629364,179.974350,27.758
217.314026,180.198990,27.970
216.995743,180.422104,27.963
216.672607,180.643402,28.327
216.345825,180.863953,28.465
216.013092,181.084152,28.921
215.675034,181.304779,29.120
215.331009,181.525467,29.602
214.981979,181.746140,29.827
214.626984,181.967087,30.309
214.266586,182.188751,30.550
213.900406,182.410950,31.007
213.529343,182.633438,31.247
213.152435,182.856552,31.681
212.771118,183.079803,31.939
212.384460,183.303894,32.362
211.992813,183.528336,32.620
211.595886,183.753555,33.024
211.194458,183.978989,33.290
210.787628,184.205139,33.676
210.375717,184.432068,33.947
209.959015,184.659424,34.320
209.537811,184.887146,34.604
209.111404,185.115494,34.959
208.680603,185.344101,35.251
208.245178,185.573090,35.599
207.804962,185.802521,35.897
207.359634,186.032593,36.221
206.909653,186.262924,36.512
206.454926,186.493484,36.829
205.995728,186.724411,37.128
205.531998,186.955627,37.436
205.063934,187.186935,37.729
204.591415,187.418457,38.024
204.114456,187.650146,38.319
203.632858,187.882233,38.605
203.146652,188.114578,38.886
202.656311,188.346786,39.169
202.162018,188.578979,39.454
201.663406,188.811295,39.735
201.160629,189.043518,40.007
200.653748,189.275742,40.282
200.142502,189.507965,40.552
199.626770,189.740311,40.814
199.106903,189.972473,41.075
198.583420,190.204254,41.340
198.055740,190.435959,41.596
197.524185,190.667252,41.854
196.989029,190.898178,42.113
196.449722,191.128860,42.367
195.906433,191.359299,42.508
195.362686,191.587860,42.460
194.819168,191.814377,42.393
194.265030,192.043137,43.581
193.696503,192.275391,44.540
193.116379,192.510117,45.328
192.526413,192.746475,45.987
191.928238,192.983887,46.546
191.322769,193.221664,47.026
190.711395,193.459290,47.453
190.094238,193.696716,47.840
189.471466,193.933640,48.192
188.843307,194.169861,48.516
188.209976,194.405411,48.828
187.571671,194.639847,49.125
186.928375,194.873108,49.410
186.280884,195.104813,49.694
185.628479,195.335083,49.970
184.971313,195.563721,50.240
184.309769,195.790573,50.511
183.643448,196.015625,50.781
182.972656,196.238556,51.049
182.297348,196.459412,51.318
181.617233,196.678085,51.586
180.932480,196.894470,51.854
180.243057,197.108444,52.122
179.548920,197.319977,52.390
178.850159,197.528931,52.659
178.146667,197.735367,52.927
177.438644,197.939224,53.196
176.725891,198.140503,53.464
176.008636,198.339157,53.733
175.286880,198.535172,54.002
174.560349,198.728561,54.268
173.829376,198.919235,54.536
173.093735,199.107239,54.803
172.353683,199.292282,55.070
171.609116,199.474442,55.336
170.860092,199.653534,55.604
170.106628,199.829453,55.872
169.348404,200.002029,56.134
168.585510,200.171249,56.396
167.817871,200.336838,56.659
167.046570,200.497757,56.797
166.276367,200.653015,56.474
165.514359,200.802551,55.667
164.766449,200.946152,54.495
164.035370,201.083923,53.163
163.322433,201.216492,51.748
162.628479,201.343964,50.279
161.954514,201.466522,48.782
161.300980,201.583969,47.261
160.667480,201.697144,45.899
160.048111,201.807022,44.942
159.441116,201.913940,43.996
158.860764,202.015686,41.479
158.313858,202.111404,39.117
157.797775,202.201492,36.886
157.310760,202.286438,34.782
156.851547,202.366287,32.794
156.418716,202.441284,30.900
156.010941,202.511978,29.097
155.626999,202.578522,27.378
155.265869,202.641083,25.735
154.926544,202.699921,24.163
154.608078,202.755127,22.655
154.309647,202.806763,21.206
154.027481,202.855621,19.946
153.755936,202.902664,19.700
153.502594,202.946564,17.553
153.281433,202.984833,15.317
153.089294,203.018066,13.318
152.921906,203.047028,11.597
152.775650,203.072327,10.120
152.647583,203.094543,8.849
152.535324,203.113998,7.740
152.436996,203.131180,6.771
152.351212,203.145645,5.852
152.278595,203.157883,4.749
152.244522,203.162430,0.878
152.243530,203.162567,0.002
152.243088,203.162643,0.026
152.242294,203.162781,0.034
152.241470,203.162933,0.032
152.240768,203.163040,0.026
152.240204,203.163101,0.020
152.239807,203.163223,0.014
152.239517,203.163315,0.010
152.239334,203.163376,0.006
152.239197,203.163391,0.004
152.239136,203.163437,0.002
152.239090,203.163437,0.001
